timestamp,station_complex_id,station_complex,passenger_exits
2025-05-05 03:00:00,424,"Pelham Pkwy (2,5)",9.7507
2025-05-05 03:00:00,425,"Bronx Park East (2,5)",4.8154
2025-05-05 03:00:00,426,"E 180 St (2,5)",22.2602
2025-05-05 03:00:00,427,"West Farms Sq-E Tremont Av (2,5)",6.4532
2025-05-05 03:00:00,428,"174 St (2,5)",7.7928
2025-05-05 03:00:00,429,"Freeman St (2,5)",6.3884
2025-05-05 03:00:00,430,"Simpson St (2,5)",18.0341
2025-05-05 03:00:00,431,"Intervale Av (2,5)",7.8846
2025-05-05 03:00:00,432,"Prospect Av (2,5)",9.3971
2025-05-05 03:00:00,433,"Jackson Av (2,5)",6.9622
2025-05-05 03:00:00,434,"3 Av-149 St (2,5)",24.7639
2025-05-05 03:00:00,436,Harlem-148 St (3),4.7259
2025-05-05 03:00:00,437,145 St (3),3.7001
2025-05-05 03:00:00,438,"135 St (2,3)",17.1493
2025-05-05 03:00:00,439,"125 St (2,3)",30.3706
2025-05-05 03:00:00,440,"116 St (2,3)",11.1423
2025-05-05 03:00:00,441,"Central Park North (110 St) (2,3)",7.4845
2025-05-05 03:00:00,442,Eastchester-Dyre Av (5),11.812100000000001
2025-05-05 03:00:00,443,Baychester Av (5),3.0711
2025-05-05 03:00:00,444,Gun Hill Rd (5),4.1895
2025-05-05 03:00:00,445,Pelham Pkwy (5),4.4696
2025-05-05 03:00:00,446,Morris Park (5),2.6254999999999997
2025-05-05 03:00:00,447,Flushing-Main St (7),90.6146
2025-05-05 03:00:00,448,Mets-Willets Point (7),12.5573
2025-05-05 03:00:00,449,111 St (7),24.7552
2025-05-05 03:00:00,450,103 St-Corona Plaza (7),52.451299999999996
2025-05-05 03:00:00,451,Junction Blvd (7),46.0644
2025-05-05 03:00:00,452,90 St-Elmhurst Av (7),41.1237
2025-05-05 03:00:00,453,82 St-Jackson Hts (7),23.5344
2025-05-05 03:00:00,455,69 St (7),11.1064
2025-05-05 03:00:00,456,61 St-Woodside (7),26.014599999999998
2025-05-05 03:00:00,457,52 St (7),7.0703
2025-05-05 03:00:00,458,46 St-Bliss St (7),26.5787
2025-05-05 03:00:00,459,40 St-Lowery St (7),10.5861
2025-05-05 03:00:00,460,33 St-Rawson St (7),33.1162
2025-05-05 03:00:00,461,"Queensboro Plaza (7,N,W)",28.2134
2025-05-05 03:00:00,463,Hunters Point Av (7),15.9893
2025-05-05 03:00:00,464,Vernon Blvd-Jackson Av (7),10.696200000000001
2025-05-05 03:00:00,471,34 St-Hudson Yards (7),41.4205
2025-05-05 03:00:00,475,96 St (Q),16.0634
2025-05-05 03:00:00,476,86 St (Q),20.3722
2025-05-05 03:00:00,477,72 St (Q),30.1553
2025-05-05 03:00:00,601,"14 St (F,M,1,2,3)/6 Av (L)",34.1871
2025-05-05 03:00:00,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",78.2689
2025-05-05 03:00:00,603,"149 St-Grand Concourse (2,4,5)",24.5335
2025-05-05 03:00:00,604,"161 St-Yankee Stadium (B,D,4)",46.6987
2025-05-05 03:00:00,605,"168 St (A,C,1)",34.4221
2025-05-05 03:00:00,606,"Court Sq (E,G,M,7)",38.7163
2025-05-05 03:00:00,607,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",135.9004
2025-05-05 03:00:00,608,"4 Av (F,G)/9 St (R)",18.9821
2025-05-05 03:00:00,609,"Bryant Pk (B,D,F,M)/5 Av (7)",71.8715
2025-05-05 03:00:00,610,"Grand Central-42 St (S,4,5,6,7)",146.2022
2025-05-05 03:00:00,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",267.1804
2025-05-05 03:00:00,612,"Lexington Av-53 St (E,M)/51 St (6)",89.4162
2025-05-05 03:00:00,613,"Lexington Av (N,R,W)/59 St (4,5,6)",68.6725
2025-05-05 03:00:00,614,"59 St-Columbus Circle (A,B,C,D,1)",105.2191
2025-05-05 03:00:00,615,New Utrecht Av (N)/62 St (D),3.1648
2025-05-05 03:00:00,616,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",129.9934
2025-05-05 03:00:00,617,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",57.1744
2025-05-05 03:00:00,618,"14 St (A,C,E)/8 Av (L)",44.9546
2025-05-05 03:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",37.626
2025-05-05 03:00:00,620,"Court St (R)/Borough Hall (2,3,4,5)",25.9874
2025-05-05 03:00:00,621,"Broadway Junction (A,C,J,L,Z)",19.0483
2025-05-05 03:00:00,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",36.4294
2025-05-05 03:00:00,623,"Canal St (J,N,Q,R,W,Z,6)",40.1034
2025-05-05 03:00:00,624,"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",76.0153
2025-05-05 03:00:00,625,"Delancey St (F)/Essex St (J,M,Z)",25.2957
2025-05-05 03:00:00,626,"Franklin Av (2,3,4,5)/Botanic Garden (S)",13.3973
2025-05-05 03:00:00,627,"Franklin Av (C,S)",5.4332
2025-05-05 03:00:00,628,"Fulton St (A,C,J,Z,2,3,4,5)",89.4588
2025-05-05 03:00:00,629,Lorimer St (L)/Metropolitan Av (G),19.3118
2025-05-05 03:00:00,630,"Myrtle-Wyckoff Avs (L,M)",38.5244
2025-05-05 03:00:00,635,"South Ferry (1)/Whitehall St (R,W)",33.4473
2025-05-05 03:00:00,636,"Jay St-MetroTech (A,C,F,R)",34.2003
2025-05-05 04:00:00,1,"Astoria-Ditmars Blvd (N,W)",40.6582
2025-05-05 04:00:00,2,"Astoria Blvd (N,W)",28.7665
2025-05-05 04:00:00,3,"30 Av (N,W)",24.4577
2025-05-05 04:00:00,4,"Broadway (N,W)",19.8148
2025-05-05 04:00:00,5,"36 Av (N,W)",13.3263
2025-05-05 04:00:00,6,"39 Av-Dutch Kills (N,W)",14.1571
2025-05-05 04:00:00,8,"5 Av/59 St (N,R,W)",58.3926
2025-05-05 04:00:00,9,"57 St-7 Av (N,Q,R,W)",145.2559
2025-05-05 04:00:00,10,"49 St (N,R,W)",90.5757
2025-05-05 04:00:00,13,"28 St (R,W)",33.9999
2025-05-05 04:00:00,14,"23 St (R,W)",61.4199
2025-05-05 04:00:00,16,"8 St-NYU (R,W)",26.0855
2025-05-05 04:00:00,17,"Prince St (R,W)",16.2222
2025-05-05 04:00:00,20,"City Hall (R,W)",22.7427
2025-05-05 04:00:00,22,"Rector St (R,W)",16.3218
2025-05-05 04:00:00,26,"DeKalb Av (B,Q,R)",49.6474
2025-05-05 04:00:00,28,Union St (R),25.9949
2025-05-05 04:00:00,30,Prospect Av (R),18.477
2025-05-05 04:00:00,31,25 St (R),20.6214
2025-05-05 04:00:00,32,"36 St (D,N,R)",73.4584
2025-05-05 04:00:00,33,45 St (R),18.4221
2025-05-05 04:00:00,34,53 St (R),36.3017
2025-05-05 04:00:00,35,"59 St (N,R)",58.4842
2025-05-05 04:00:00,36,Bay Ridge Av (R),11.7453
2025-05-05 04:00:00,37,77 St (R),6.8021
2025-05-05 04:00:00,38,86 St (R),33.6178
2025-05-05 04:00:00,39,Bay Ridge-95 St (R),16.4242
2025-05-05 04:00:00,41,"7 Av (B,Q)",7.4295
2025-05-05 04:00:00,42,"Prospect Park (B,Q,S)",17.9505
2025-05-05 04:00:00,43,Parkside Av (Q),6.7275
2025-05-05 04:00:00,44,"Church Av (B,Q)",18.217
2025-05-05 04:00:00,45,Beverley Rd (Q),9.8211
2025-05-05 04:00:00,46,Cortelyou Rd (Q),7.272600000000001
2025-05-05 04:00:00,47,"Newkirk Plaza (B,Q)",12.3884
2025-05-05 04:00:00,48,Avenue H (Q),4.0152
2025-05-05 04:00:00,49,Avenue J (Q),10.2605
2025-05-05 04:00:00,50,Avenue M (Q),6.2482
2025-05-05 04:00:00,51,"Kings Hwy (B,Q)",42.7573
2025-05-05 04:00:00,52,Avenue U (Q),11.4018
2025-05-05 04:00:00,53,Neck Rd (Q),4.479
2025-05-05 04:00:00,54,"Sheepshead Bay (B,Q)",34.0407
2025-05-05 04:00:00,55,"Brighton Beach (B,Q)",24.567
2025-05-05 04:00:00,56,Ocean Pkwy (Q),4.1175999999999995
2025-05-05 04:00:00,57,"W 8 St-NY Aquarium (F,Q)",6.384
2025-05-05 04:00:00,58,"Coney Island-Stillwell Av (D,F,N,Q)",65.1995
2025-05-05 04:00:00,59,9 Av (D),9.5074
2025-05-05 04:00:00,60,Fort Hamilton Pkwy (D),18.6146
2025-05-05 04:00:00,61,50 St (D),11.5718
2025-05-05 04:00:00,62,55 St (D),5.3293
2025-05-05 04:00:00,64,71 St (D),4.7835
2025-05-05 04:00:00,65,79 St (D),7.4635
2025-05-05 04:00:00,66,18 Av (D),8.076
2025-05-05 04:00:00,67,20 Av (D),7.3289
2025-05-05 04:00:00,68,Bay Pkwy (D),9.7053
2025-05-05 04:00:00,69,25 Av (D),16.2727
2025-05-05 04:00:00,70,Bay 50 St (D),8.2879
2025-05-05 04:00:00,71,8 Av (N),18.2917
2025-05-05 04:00:00,72,Fort Hamilton Pkwy (N),7.1936
2025-05-05 04:00:00,74,18 Av (N),4.5654
2025-05-05 04:00:00,75,20 Av (N),3.7225
2025-05-05 04:00:00,76,Bay Pkwy (N),6.4601999999999995
2025-05-05 04:00:00,77,Kings Hwy (N),11.7841
2025-05-05 04:00:00,78,Avenue U (N),6.6243
2025-05-05 04:00:00,79,86 St (N),9.312
2025-05-05 04:00:00,80,"121 St (J,Z)",12.9957
2025-05-05 04:00:00,81,111 St (J),5.5565
2025-05-05 04:00:00,82,"104 St (J,Z)",5.3275
2025-05-05 04:00:00,83,"Woodhaven Blvd (J,Z)",17.2347
2025-05-05 04:00:00,84,85 St-Forest Pkwy (J),5.3136
2025-05-05 04:00:00,85,"75 St-Elderts Ln (J,Z)",7.5136
2025-05-05 04:00:00,86,Cypress Hills (J),1.1157
2025-05-05 04:00:00,87,"Crescent St (J,Z)",8.7034
2025-05-05 04:00:00,88,"Norwood Av (J,Z)",8.9833
2025-05-05 04:00:00,89,Cleveland St (J),3.56
2025-05-05 04:00:00,90,"Van Siclen Av (J,Z)",6.0228
2025-05-05 04:00:00,91,Alabama Av (J),14.2346
2025-05-05 04:00:00,93,"Chauncey St (J,Z)",3.13
2025-05-05 04:00:00,94,Halsey St (J),10.0315
2025-05-05 04:00:00,95,"Gates Av (J,Z)",17.9304
2025-05-05 04:00:00,96,Kosciuszko St (J),7.1513
2025-05-05 04:00:00,97,"Myrtle Av (M,J,Z)",24.3947
2025-05-05 04:00:00,98,"Flushing Av (M,J)",22.753
2025-05-05 04:00:00,99,"Lorimer St (M,J)",7.1662
2025-05-05 04:00:00,100,"Hewes St (M,J)",2.5288
2025-05-05 04:00:00,101,"Marcy Av (M,J,Z)",35.6298
2025-05-05 04:00:00,103,"Bowery (J,Z)",11.5516
2025-05-05 04:00:00,107,"Broad St (J,Z)",38.070100000000004
2025-05-05 04:00:00,108,Middle Village-Metropolitan Av (M),17.1055
2025-05-05 04:00:00,109,Fresh Pond Rd (M),9.7911
2025-05-05 04:00:00,110,Forest Av (M),6.0378
2025-05-05 04:00:00,111,Seneca Av (M),0.28
2025-05-05 04:00:00,113,Knickerbocker Av (M),5.9684
2025-05-05 04:00:00,114,Central Av (M),4.8012999999999995
2025-05-05 04:00:00,118,3 Av (L),19.4338
2025-05-05 04:00:00,119,1 Av (L),69.5616
2025-05-05 04:00:00,120,Bedford Av (L),52.6092
2025-05-05 04:00:00,122,Graham Av (L),27.9482
2025-05-05 04:00:00,123,Grand St (L),56.9808
2025-05-05 04:00:00,124,Montrose Av (L),20.0829
2025-05-05 04:00:00,125,Morgan Av (L),36.8832
2025-05-05 04:00:00,126,Jefferson St (L),35.9687
2025-05-05 04:00:00,127,DeKalb Av (L),24.6199
2025-05-05 04:00:00,129,Halsey St (L),17.5862
2025-05-05 04:00:00,130,Wilson Av (L),14.1823
2025-05-05 04:00:00,131,Bushwick Av-Aberdeen St (L),11.0483
2025-05-05 04:00:00,133,Atlantic Av (L),30.9486
2025-05-05 04:00:00,134,Sutter Av (L),14.63
2025-05-05 04:00:00,135,Livonia Av (L),11.2269
2025-05-05 04:00:00,136,New Lots Av (L),16.1883
2025-05-05 04:00:00,137,East 105 St (L),16.6564
2025-05-05 04:00:00,138,Canarsie-Rockaway Pkwy (L),39.1203
2025-05-05 04:00:00,141,Park Pl (S),3.4785
2025-05-05 04:00:00,143,Inwood-207 St (A),39.8012
2025-05-05 04:00:00,144,Dyckman St (A),11.3054
2025-05-05 04:00:00,145,190 St (A),5.2014
2025-05-05 04:00:00,146,181 St (A),9.371
2025-05-05 04:00:00,147,175 St (A),31.3626
2025-05-05 04:00:00,149,163 St-Amsterdam Av (C),8.6098
2025-05-05 04:00:00,150,155 St (C),3.7146999999999997
2025-05-05 04:00:00,151,"145 St (A,C,B,D)",45.3071
2025-05-05 04:00:00,152,"135 St (C,B)",10.2121
2025-05-05 04:00:00,153,"125 St (A,C,B,D)",87.7693
2025-05-05 04:00:00,154,"116 St (C,B)",13.9279
2025-05-05 04:00:00,155,"Cathedral Pkwy (110 St) (C,B)",12.823
2025-05-05 04:00:00,156,"103 St (C,B)",7.2447
2025-05-05 04:00:00,157,"96 St (C,B)",27.3082
2025-05-05 04:00:00,158,"86 St (C,B)",20.4594
2025-05-05 04:00:00,159,"81 St-Museum of Natural History (C,B)",29.4958
2025-05-05 04:00:00,160,"72 St (C,B)",18.2001
2025-05-05 04:00:00,162,"50 St (C,E)",80.16890000000001
2025-05-05 04:00:00,164,"34 St-Penn Station (A,C,E)",334.0971
2025-05-05 04:00:00,165,"23 St (C,E)",57.8011
2025-05-05 04:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",133.5764
2025-05-05 04:00:00,168,"Spring St (C,E)",55.0355
2025-05-05 04:00:00,169,"Canal St (A,C,E)",77.5684
2025-05-05 04:00:00,173,"High St (A,C)",27.6137
2025-05-05 04:00:00,175,"Hoyt-Schermerhorn Sts (A,C,G)",33.8976
2025-05-05 04:00:00,176,Lafayette Av (C),12.2698
2025-05-05 04:00:00,177,Clinton-Washington Avs (C),12.968399999999999
2025-05-05 04:00:00,179,"Nostrand Av (A,C)",26.8368
2025-05-05 04:00:00,180,Kingston-Throop Avs (C),11.4305
2025-05-05 04:00:00,181,"Utica Av (A,C)",30.2925
2025-05-05 04:00:00,182,Ralph Av (C),11.129
2025-05-05 04:00:00,183,Rockaway Av (C),11.5749
2025-05-05 04:00:00,185,Liberty Av (C),18.3775
2025-05-05 04:00:00,186,Van Siclen Av (C),8.3759
2025-05-05 04:00:00,187,Shepherd Av (C),3.6343
2025-05-05 04:00:00,188,"Euclid Av (A,C)",35.7276
2025-05-05 04:00:00,189,Grant Av (A),16.875799999999998
2025-05-05 04:00:00,190,80 St (A),9.9331
2025-05-05 04:00:00,191,88 St (A),3.0845000000000002
2025-05-05 04:00:00,192,Rockaway Blvd (A),38.724000000000004
2025-05-05 04:00:00,193,104 St (A),2.5042
2025-05-05 04:00:00,194,111 St (A),4.8065999999999995
2025-05-05 04:00:00,195,Ozone Park-Lefferts Blvd (A),31.8967
2025-05-05 04:00:00,196,Aqueduct Racetrack (A),2.009
2025-05-05 04:00:00,197,Aqueduct-N Conduit Av (A),12.7424
2025-05-05 04:00:00,198,Howard Beach-JFK Airport (A),93.99680000000001
2025-05-05 04:00:00,199,"Broad Channel (A,S)",0.8724000000000001
2025-05-05 04:00:00,200,"Beach 90 St (A,S)",1.7404000000000002
2025-05-05 04:00:00,202,"Beach 105 St (A,S)",0.2615
2025-05-05 04:00:00,203,"Rockaway Park-Beach 116 St (A,S)",5.0361
2025-05-05 04:00:00,204,Beach 67 St (A),6.815
2025-05-05 04:00:00,205,Beach 60 St (A),3.2430000000000003
2025-05-05 04:00:00,206,Beach 44 St (A),1.1583
2025-05-05 04:00:00,207,Beach 36 St (A),0.877
2025-05-05 04:00:00,208,Beach 25 St (A),2.9356
2025-05-05 04:00:00,209,Far Rockaway-Mott Av (A),24.2163
2025-05-05 04:00:00,210,Norwood-205 St (D),31.3474
2025-05-05 04:00:00,211,"Bedford Park Blvd (B,D)",18.8991
2025-05-05 04:00:00,212,"Kingsbridge Rd (B,D)",19.4638
2025-05-05 04:00:00,213,"Fordham Rd (B,D)",28.643
2025-05-05 04:00:00,214,"182-183 Sts (B,D)",9.5853
2025-05-05 04:00:00,215,"Tremont Av (B,D)",19.2766
2025-05-05 04:00:00,216,"174-175 Sts (B,D)",10.9624
2025-05-05 04:00:00,217,"170 St (B,D)",12.4476
2025-05-05 04:00:00,218,"167 St (B,D)",22.7446
2025-05-05 04:00:00,220,"155 St (B,D)",9.171
2025-05-05 04:00:00,221,21 St-Queensbridge (F),52.018
2025-05-05 04:00:00,222,Roosevelt Island (F),20.6403
2025-05-05 04:00:00,223,"Lexington Av/63 St (F,Q)",94.6878
2025-05-05 04:00:00,224,57 St (F),95.851
2025-05-05 04:00:00,225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",314.0672
2025-05-05 04:00:00,228,"23 St (F,M)",89.9191
2025-05-05 04:00:00,231,"Grand St (B,D)",61.6339
2025-05-05 04:00:00,232,2 Av (F),38.7529
2025-05-05 04:00:00,234,East Broadway (F),24.323
2025-05-05 04:00:00,235,York St (F),56.9235
2025-05-05 04:00:00,236,"Bergen St (F,G)",18.9419
2025-05-05 04:00:00,237,"Carroll St (F,G)",24.6668
2025-05-05 04:00:00,238,"Smith-9 Sts (F,G)",32.8888
2025-05-05 04:00:00,240,"7 Av (F,G)",25.7428
2025-05-05 04:00:00,241,"15 St-Prospect Park (F,G)",10.9391
2025-05-05 04:00:00,242,"Fort Hamilton Pkwy (F,G)",3.7862999999999998
2025-05-05 04:00:00,243,"Church Av (F,G)",23.4196
2025-05-05 04:00:00,244,Ditmas Av (F),11.142199999999999
2025-05-05 04:00:00,245,18 Av (F),9.1819
2025-05-05 04:00:00,246,Avenue I (F),7.8938
2025-05-05 04:00:00,247,Bay Pkwy (F),3.1271
2025-05-05 04:00:00,248,Avenue N (F),4.7243
2025-05-05 04:00:00,249,Avenue P (F),3.2911
2025-05-05 04:00:00,250,Kings Hwy (F),8.5012
2025-05-05 04:00:00,251,Avenue U (F),7.8965
2025-05-05 04:00:00,252,Avenue X (F),10.5388
2025-05-05 04:00:00,253,Neptune Av (F),7.7176
2025-05-05 04:00:00,254,Jamaica-179 St (F),67.3246
2025-05-05 04:00:00,255,169 St (F),32.2711
2025-05-05 04:00:00,256,Parsons Blvd (F),21.038899999999998
2025-05-05 04:00:00,257,Sutphin Blvd (F),14.2485
2025-05-05 04:00:00,258,"Briarwood (E,F)",7.9114
2025-05-05 04:00:00,259,"Kew Gardens-Union Tpke (E,F)",81.7771
2025-05-05 04:00:00,260,"75 Av (E,F)",5.9940999999999995
2025-05-05 04:00:00,261,"Forest Hills-71 Av (E,F,M,R)",62.2209
2025-05-05 04:00:00,262,"67 Av (M,R)",9.4018
2025-05-05 04:00:00,263,"63 Dr-Rego Park (M,R)",20.6646
2025-05-05 04:00:00,264,"Woodhaven Blvd (M,R)",52.3052
2025-05-05 04:00:00,265,"Grand Av-Newtown (M,R)",27.7682
2025-05-05 04:00:00,266,"Elmhurst Av (M,R)",18.4536
2025-05-05 04:00:00,268,"65 St (M,R)",9.7697
2025-05-05 04:00:00,269,"Northern Blvd (M,R)",22.227
2025-05-05 04:00:00,270,"46 St (M,R)",19.4311
2025-05-05 04:00:00,271,"Steinway St (M,R)",29.7987
2025-05-05 04:00:00,272,"36 St (M,R)",9.9095
2025-05-05 04:00:00,273,"Queens Plaza (E,M,R)",68.7007
2025-05-05 04:00:00,276,"5 Av/53 St (E,M)",102.287
2025-05-05 04:00:00,277,"7 Av (E,B,D)",85.1895
2025-05-05 04:00:00,278,"Jamaica Center-Parsons/Archer (E,J,Z)",155.4359
2025-05-05 04:00:00,279,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",221.1464
2025-05-05 04:00:00,280,Jamaica-Van Wyck (E),26.9179
2025-05-05 04:00:00,282,21 St (G),11.0342
2025-05-05 04:00:00,283,Greenpoint Av (G),35.8185
2025-05-05 04:00:00,284,Nassau Av (G),52.3436
2025-05-05 04:00:00,286,Broadway (G),16.762
2025-05-05 04:00:00,287,Flushing Av (G),22.5893
2025-05-05 04:00:00,288,Myrtle-Willoughby Avs (G),8.085099999999999
2025-05-05 04:00:00,289,Bedford-Nostrand Avs (G),11.4134
2025-05-05 04:00:00,290,Classon Av (G),10.5132
2025-05-05 04:00:00,291,Clinton-Washington Avs (G),8.8887
2025-05-05 04:00:00,292,Fulton St (G),18.4678
2025-05-05 04:00:00,293,Van Cortlandt Park-242 St (1),24.4117
2025-05-05 04:00:00,294,238 St (1),9.9366
2025-05-05 04:00:00,295,231 St (1),23.6037
2025-05-05 04:00:00,296,Marble Hill-225 St (1),10.0023
2025-05-05 04:00:00,297,215 St (1),12.6164
2025-05-05 04:00:00,298,207 St (1),25.9294
2025-05-05 04:00:00,299,Dyckman St (1),9.7526
2025-05-05 04:00:00,300,191 St (1),13.6336
2025-05-05 04:00:00,301,181 St (1),18.3654
2025-05-05 04:00:00,303,157 St (1),23.7183
2025-05-05 04:00:00,304,145 St (1),18.3654
2025-05-05 04:00:00,305,137 St-City College (1),16.6513
2025-05-05 04:00:00,306,125 St (1),21.6189
2025-05-05 04:00:00,307,116 St-Columbia University (1),44.6691
2025-05-05 04:00:00,308,Cathedral Pkwy (110 St) (1),27.9796
2025-05-05 04:00:00,309,103 St (1),19.4571
2025-05-05 04:00:00,310,"96 St (1,2,3)",87.1992
2025-05-05 04:00:00,311,86 St (1),43.7344
2025-05-05 04:00:00,312,79 St (1),26.584
2025-05-05 04:00:00,313,"72 St (1,2,3)",108.4723
2025-05-05 04:00:00,314,66 St-Lincoln Center (1),54.8304
2025-05-05 04:00:00,316,50 St (1),81.8936
2025-05-05 04:00:00,318,"34 St-Penn Station (1,2,3)",223.7665
2025-05-05 04:00:00,319,28 St (1),53.046
2025-05-05 04:00:00,320,23 St (1),43.1519
2025-05-05 04:00:00,321,18 St (1),15.0774
2025-05-05 04:00:00,323,Christopher St-Sheridan Sq (1),26.3309
2025-05-05 04:00:00,324,Houston St (1),72.372
2025-05-05 04:00:00,325,Canal St (1),15.1273
2025-05-05 04:00:00,326,Franklin St (1),14.7266
2025-05-05 04:00:00,327,"Chambers St (1,2,3)",60.7478
2025-05-05 04:00:00,328,WTC Cortlandt (1),50.8754
2025-05-05 04:00:00,329,Rector St (1),16.4724
2025-05-05 04:00:00,333,"Wall St (2,3)",52.456
2025-05-05 04:00:00,334,"Clark St (2,3)",11.6425
2025-05-05 04:00:00,336,"Hoyt St (2,3)",15.099400000000001
2025-05-05 04:00:00,337,"Nevins St (2,3,4,5)",36.4651
2025-05-05 04:00:00,339,"Bergen St (2,3)",7.2478
2025-05-05 04:00:00,340,"Grand Army Plaza (2,3)",10.6891
2025-05-05 04:00:00,341,"Eastern Pkwy-Brooklyn Museum (2,3)",5.1793000000000005
2025-05-05 04:00:00,343,Nostrand Av (3),5.6818
2025-05-05 04:00:00,344,Kingston Av (3),5.138199999999999
2025-05-05 04:00:00,345,"Crown Hts-Utica Av (3,4)",60.272
2025-05-05 04:00:00,346,Sutter Av-Rutland Rd (3),14.3063
2025-05-05 04:00:00,347,Saratoga Av (3),8.703
2025-05-05 04:00:00,348,Rockaway Av (3),23.4935
2025-05-05 04:00:00,349,Junius St (3),8.3817
2025-05-05 04:00:00,350,Pennsylvania Av (3),12.5765
2025-05-05 04:00:00,351,Van Siclen Av (3),5.2781
2025-05-05 04:00:00,352,New Lots Av (3),26.875
2025-05-05 04:00:00,353,"President St-Medgar Evers College (2,5)",5.0259
2025-05-05 04:00:00,354,"Sterling St (2,5)",13.1181
2025-05-05 04:00:00,355,"Winthrop St (2,5)",18.588
2025-05-05 04:00:00,356,"Church Av (2,5)",17.5069
2025-05-05 04:00:00,357,"Beverly Rd (2,5)",14.9124
2025-05-05 04:00:00,358,"Newkirk Av-Little Haiti (2,5)",15.7415
2025-05-05 04:00:00,359,"Flatbush Av-Brooklyn College (2,5)",54.8101
2025-05-05 04:00:00,360,Pelham Bay Park (6),25.4283
2025-05-05 04:00:00,361,Buhre Av (6),3.7043
2025-05-05 04:00:00,362,Middletown Rd (6),4.936
2025-05-05 04:00:00,363,Westchester Sq-E Tremont Av (6),33.7836
2025-05-05 04:00:00,364,Zerega Av (6),14.762
2025-05-05 04:00:00,365,Castle Hill Av (6),17.1684
2025-05-05 04:00:00,366,Parkchester (6),39.9294
2025-05-05 04:00:00,367,St Lawrence Av (6),12.1636
2025-05-05 04:00:00,368,Morrison Av-Soundview (6),16.0019
2025-05-05 04:00:00,369,Elder Av (6),13.8696
2025-05-05 04:00:00,370,Whitlock Av (6),4.4097
2025-05-05 04:00:00,371,Hunts Point Av (6),66.478
2025-05-05 04:00:00,372,Longwood Av (6),24.1722
2025-05-05 04:00:00,373,E 149 St (6),17.0809
2025-05-05 04:00:00,374,E 143 St-St Mary's St (6),22.5916
2025-05-05 04:00:00,375,Cypress Av (6),22.2981
2025-05-05 04:00:00,376,Brook Av (6),24.9813
2025-05-05 04:00:00,377,3 Av-138 St (6),27.9218
2025-05-05 04:00:00,378,Woodlawn (4),38.1202
2025-05-05 04:00:00,379,Mosholu Pkwy (4),20.6065
2025-05-05 04:00:00,380,Bedford Park Blvd-Lehman College (4),19.1359
2025-05-05 04:00:00,381,Kingsbridge Rd (4),22.549599999999998
2025-05-05 04:00:00,382,Fordham Rd (4),30.2797
2025-05-05 04:00:00,383,183 St (4),10.6149
2025-05-05 04:00:00,384,Burnside Av (4),17.1727
2025-05-05 04:00:00,385,176 St (4),17.5211
2025-05-05 04:00:00,386,Mt Eden Av (4),15.4903
2025-05-05 04:00:00,387,170 St (4),25.679199999999998
2025-05-05 04:00:00,388,167 St (4),28.0277
2025-05-05 04:00:00,391,"138 St-Grand Concourse (4,5)",37.9807
2025-05-05 04:00:00,392,"125 St (4,5,6)",135.7529
2025-05-05 04:00:00,393,116 St (6),34.2799
2025-05-05 04:00:00,394,110 St (6),21.273699999999998
2025-05-05 04:00:00,395,103 St (6),48.7712
2025-05-05 04:00:00,396,96 St (6),67.4692
2025-05-05 04:00:00,397,"86 St (4,5,6)",164.1634
2025-05-05 04:00:00,398,77 St (6),112.2096
2025-05-05 04:00:00,399,68 St-Hunter College (6),105.35
2025-05-05 04:00:00,403,33 St (6),118.8285
2025-05-05 04:00:00,404,28 St (6),115.1452
2025-05-05 04:00:00,405,23 St (6),97.0534
2025-05-05 04:00:00,407,Astor Pl (6),38.2055
2025-05-05 04:00:00,409,Spring St (6),26.7048
2025-05-05 04:00:00,413,"Wall St (4,5)",63.0964
2025-05-05 04:00:00,414,"Bowling Green (4,5)",125.8669
2025-05-05 04:00:00,416,Wakefield-241 St (2),30.6287
2025-05-05 04:00:00,417,"Nereid Av (2,5)",8.0047
2025-05-05 04:00:00,418,"233 St (2,5)",15.3315
2025-05-05 04:00:00,419,"225 St (2,5)",5.5998
2025-05-05 04:00:00,420,"219 St (2,5)",5.212
2025-05-05 04:00:00,421,"Gun Hill Rd (2,5)",33.8107
2025-05-05 04:00:00,422,"Burke Av (2,5)",7.6521
2025-05-05 04:00:00,423,"Allerton Av (2,5)",12.7458
2025-05-05 04:00:00,424,"Pelham Pkwy (2,5)",17.9871
2025-05-05 04:00:00,425,"Bronx Park East (2,5)",8.9479
2025-05-05 04:00:00,426,"E 180 St (2,5)",40.1798
2025-05-05 04:00:00,427,"West Farms Sq-E Tremont Av (2,5)",18.6947
