transit_timestamp,station_complex_id,station_complex,borough,latitude,longitude,passenger_entries,passenger_exits,exit_data_available,scheduled_trains,schedule_data_available,hour,day_of_week,is_weekend
2025-05-05 03:00:00,187,Shepherd Av (C),Brooklyn,40.67413,-73.88075,8.0,4.1128,1,6.0,1,3,0,0
2025-05-05 03:00:00,188,"Euclid Av (A,C)",Brooklyn,40.675377,-73.87211,27.0,19.1232,1,9.0,1,3,0,0
2025-05-05 03:00:00,189,Grant Av (A),Brooklyn,40.677044,-73.86505,21.0,14.1769,1,12.0,1,3,0,0
2025-05-05 03:00:00,190,80 St (A),Queens,40.67937,-73.85899,19.0,10.6306,1,12.0,1,3,0,0
2025-05-05 03:00:00,191,88 St (A),Queens,40.679844,-73.85147,11.0,1.5708,1,12.0,1,3,0,0
2025-05-05 03:00:00,192,Rockaway Blvd (A),Queens,40.680428,-73.84386,26.0,12.5801,1,12.0,1,3,0,0
2025-05-05 03:00:00,193,104 St (A),Queens,40.68171,-73.837685,9.0,1.5602,1,6.0,1,3,0,0
2025-05-05 03:00:00,194,111 St (A),Queens,40.68433,-73.83216,10.0,0.2918,1,6.0,1,3,0,0
2025-05-05 03:00:00,195,Ozone Park-Lefferts Blvd (A),Queens,40.68595,-73.8258,27.0,17.5444,1,3.0,1,3,0,0
2025-05-05 03:00:00,196,Aqueduct Racetrack (A),Queens,40.672096,-73.83592,5.0,0.3927,1,3.0,1,3,0,0
2025-05-05 03:00:00,197,Aqueduct-N Conduit Av (A),Queens,40.668236,-73.83406,4.0,1.8315,1,6.0,1,3,0,0
2025-05-05 03:00:00,198,Howard Beach-JFK Airport (A),Queens,40.660477,-73.8303,66.0,41.8569,1,3.0,1,3,0,0
2025-05-05 03:00:00,210,Norwood-205 St (D),Bronx,40.87481,-73.87885,35.0,5.7620000000000005,1,3.0,1,3,0,0
2025-05-05 03:00:00,211,"Bedford Park Blvd (B,D)",Bronx,40.873245,-73.88714,25.0,10.5751,1,4.0,1,3,0,0
2025-05-05 03:00:00,212,"Kingsbridge Rd (B,D)",Bronx,40.866978,-73.89351,25.0,8.9286,1,4.0,1,3,0,0
2025-05-05 03:00:00,213,"Fordham Rd (B,D)",Bronx,40.861298,-73.89775,26.0,15.1693,1,4.0,1,3,0,0
2025-05-05 03:00:00,214,"182-183 Sts (B,D)",Bronx,40.856094,-73.90074,22.0,9.5949,1,4.0,1,3,0,0
2025-05-05 03:00:00,215,"Tremont Av (B,D)",Bronx,40.85041,-73.90523,31.0,9.8548,1,4.0,1,3,0,0
2025-05-05 03:00:00,216,"174-175 Sts (B,D)",Bronx,40.8459,-73.91013,13.0,7.6021,1,5.0,1,3,0,0
2025-05-05 03:00:00,217,"170 St (B,D)",Bronx,40.839306,-73.9134,14.0,8.2472,1,5.0,1,3,0,0
2025-05-05 03:00:00,218,"167 St (B,D)",Bronx,40.83377,-73.91844,17.0,15.1528,1,5.0,1,3,0,0
2025-05-05 03:00:00,220,"155 St (B,D)",Manhattan,40.830135,-73.93821,1.0,3.8252,1,5.0,1,3,0,0
2025-05-05 03:00:00,221,21 St-Queensbridge (M),Queens,40.754204,-73.94283,13.0,30.3041,1,8.0,1,3,0,0
2025-05-05 03:00:00,223,"Lexington Av/63 St (M,Q)",Manhattan,40.76463,-73.96611,20.0,31.6182,1,15.0,1,3,0,0
2025-05-05 03:00:00,224,57 St (M),Manhattan,40.763973,-73.97745,14.0,27.5066,1,9.0,1,3,0,0
2025-05-05 03:00:00,225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",Manhattan,40.758663,-73.98133,41.0,90.5851,1,18.0,1,3,0,0
2025-05-05 03:00:00,228,"23 St (F,M)",Manhattan,40.742878,-73.99282,19.0,17.2591,1,12.0,1,3,0,0
2025-05-05 03:00:00,231,"Grand St (B,D)",Manhattan,40.718266,-73.99375,12.0,20.4767,1,6.0,1,3,0,0
2025-05-05 03:00:00,232,2 Av (F),Manhattan,40.7234,-73.98994,30.0,17.087699999999998,1,9.0,1,3,0,0
2025-05-05 03:00:00,234,East Broadway (F),Manhattan,40.713715,-73.99017,7.0,11.4787,1,6.0,1,3,0,0
2025-05-05 03:00:00,235,York St (F),Brooklyn,40.701397,-73.98675,3.0,13.1564,1,6.0,1,3,0,0
2025-05-05 03:00:00,236,"Bergen St (F,G)",Brooklyn,40.686146,-73.99086,1.0,5.9737,1,6.0,1,3,0,0
2025-05-05 03:00:00,237,"Carroll St (F,G)",Brooklyn,40.6803,-73.99505,4.0,5.1914,1,6.0,1,3,0,0
2025-05-05 03:00:00,238,"Smith-9 Sts (F,G)",Brooklyn,40.67358,-73.99596,2.0,9.8638,1,6.0,1,3,0,0
2025-05-05 03:00:00,240,"7 Av (F,G)",Brooklyn,40.66627,-73.98031,4.0,8.7221,1,6.0,1,3,0,0
2025-05-05 03:00:00,242,"Fort Hamilton Pkwy (F,G)",Brooklyn,40.650784,-73.97578,2.0,1.119,1,6.0,1,3,0,0
2025-05-05 03:00:00,243,"Church Av (F,G)",Brooklyn,40.64404,-73.979675,19.0,16.5481,1,6.0,1,3,0,0
2025-05-05 03:00:00,244,Ditmas Av (F),Brooklyn,40.63612,-73.97817,5.0,2.0931,1,6.0,1,3,0,0
2025-05-05 03:00:00,245,18 Av (F),Brooklyn,40.629753,-73.976974,5.0,2.6882,1,6.0,1,3,0,0
2025-05-05 03:00:00,246,Avenue I (F),Brooklyn,40.62532,-73.97613,1.0,2.0502,1,6.0,1,3,0,0
2025-05-05 03:00:00,247,Bay Pkwy (F),Brooklyn,40.62077,-73.975266,1.0,1.227,1,6.0,1,3,0,0
2025-05-05 03:00:00,248,Avenue N (F),Brooklyn,40.61514,-73.9742,1.0,2.6729,1,6.0,1,3,0,0
2025-05-05 03:00:00,249,Avenue P (F),Brooklyn,40.608944,-73.97302,2.0,2.3953,1,6.0,1,3,0,0
2025-05-05 03:00:00,250,Kings Hwy (F),Brooklyn,40.603218,-73.97236,5.0,3.1946,1,6.0,1,3,0,0
2025-05-05 03:00:00,251,Avenue U (F),Brooklyn,40.59606,-73.97336,1.0,1.6164,1,6.0,1,3,0,0
2025-05-05 03:00:00,252,Avenue X (F),Brooklyn,40.58962,-73.97425,7.0,2.5420000000000003,1,6.0,1,3,0,0
2025-05-05 03:00:00,254,Jamaica-179 St (F),Queens,40.712646,-73.78381,82.0,30.6862,1,3.0,1,3,0,0
2025-05-05 03:00:00,255,169 St (F),Queens,40.71047,-73.7936,24.0,17.5749,1,3.0,1,3,0,0
2025-05-05 03:00:00,256,Parsons Blvd (F),Queens,40.707565,-73.80333,33.0,6.6155,1,4.0,1,3,0,0
2025-05-05 03:00:00,257,Sutphin Blvd (F),Queens,40.70546,-73.81071,10.0,7.4359,1,4.0,1,3,0,0
2025-05-05 03:00:00,258,"Briarwood (E,F)",Queens,40.70918,-73.82057,12.0,9.4921,1,10.0,1,3,0,0
2025-05-05 03:00:00,259,"Kew Gardens-Union Tpke (E,F)",Queens,40.71444,-73.83101,44.0,39.237,1,10.0,1,3,0,0
2025-05-05 03:00:00,260,"75 Av (E,F)",Queens,40.71833,-73.837326,5.0,0.7537,1,10.0,1,3,0,0
2025-05-05 03:00:00,261,"Forest Hills-71 Av (E,F,M,R)",Queens,40.72169,-73.84452,21.0,21.3402,1,10.0,1,3,0,0
2025-05-05 03:00:00,262,"67 Av (M,R)",Queens,40.726524,-73.85272,12.0,7.4979,1,10.0,1,3,0,0
2025-05-05 03:00:00,263,"63 Dr-Rego Park (M,R)",Queens,40.729847,-73.8616,18.0,9.3146,1,11.0,1,3,0,0
2025-05-05 03:00:00,264,"Woodhaven Blvd (M,R)",Queens,40.733105,-73.86923,28.0,25.2959,1,11.0,1,3,0,0
2025-05-05 03:00:00,265,"Grand Av-Newtown (M,R)",Queens,40.737015,-73.87722,34.0,29.6188,1,11.0,1,3,0,0
2025-05-05 03:00:00,266,"Elmhurst Av (M,R)",Queens,40.742455,-73.88202,22.0,13.5717,1,11.0,1,3,0,0
2025-05-05 03:00:00,268,"65 St (M,R)",Queens,40.74967,-73.89845,3.0,9.9779,1,11.0,1,3,0,0
2025-05-05 03:00:00,269,"Northern Blvd (M,R)",Queens,40.752884,-73.906006,11.0,8.1654,1,11.0,1,3,0,0
2025-05-05 03:00:00,270,"46 St (M,R)",Queens,40.756313,-73.91333,11.0,10.2658,1,11.0,1,3,0,0
2025-05-05 03:00:00,271,"Steinway St (M,R)",Queens,40.756878,-73.92074,22.0,13.0794,1,11.0,1,3,0,0
2025-05-05 03:00:00,272,"36 St (M,R)",Queens,40.75204,-73.92878,5.0,5.857,1,11.0,1,3,0,0
2025-05-05 03:00:00,273,"Queens Plaza (E,F,R)",Queens,40.748974,-73.93724,2.0,29.7263,1,3.0,1,3,0,0
2025-05-05 03:00:00,276,"5 Av/53 St (E,F)",Manhattan,40.760166,-73.97523,3.0,30.0509,1,3.0,1,3,0,0
2025-05-05 03:00:00,277,"7 Av (E,B,D)",Manhattan,40.762863,-73.981636,3.0,26.4654,1,6.0,1,3,0,0
2025-05-05 03:00:00,278,"Jamaica Center-Parsons/Archer (E,J,Z)",Queens,40.70215,-73.80111,99.0,63.2567,1,6.0,1,3,0,0
2025-05-05 03:00:00,279,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",Queens,40.700485,-73.80797,76.0,113.4197,1,12.0,1,3,0,0
2025-05-05 03:00:00,280,Jamaica-Van Wyck (E),Queens,40.702564,-73.81686,19.0,10.895,1,6.0,1,3,0,0
2025-05-05 03:00:00,282,21 St (G),Queens,40.744064,-73.94972,3.0,4.2036,1,6.0,1,3,0,0
2025-05-05 03:00:00,283,Greenpoint Av (G),Brooklyn,40.731354,-73.95445,1.0,13.601,1,6.0,1,3,0,0
2025-05-05 03:00:00,284,Nassau Av (G),Brooklyn,40.724636,-73.95128,5.0,12.8786,1,6.0,1,3,0,0
2025-05-05 03:00:00,286,Broadway (G),Brooklyn,40.706093,-73.95031,5.0,5.0074,1,6.0,1,3,0,0
2025-05-05 03:00:00,287,Flushing Av (G),Brooklyn,40.70038,-73.95023,5.0,26.3756,1,6.0,1,3,0,0
2025-05-05 03:00:00,288,Myrtle-Willoughby Avs (G),Brooklyn,40.69457,-73.94904,8.0,3.7717,1,6.0,1,3,0,0
2025-05-05 03:00:00,289,Bedford-Nostrand Avs (G),Brooklyn,40.68963,-73.95352,17.0,7.7606,1,6.0,1,3,0,0
2025-05-05 03:00:00,290,Classon Av (G),Brooklyn,40.688873,-73.96007,2.0,4.8977,1,6.0,1,3,0,0
2025-05-05 03:00:00,292,Fulton St (G),Brooklyn,40.68712,-73.97537,8.0,6.5945,1,6.0,1,3,0,0
2025-05-05 03:00:00,293,Van Cortlandt Park-242 St (1),Bronx,40.889248,-73.89858,18.0,8.843399999999999,1,3.0,1,3,0,0
2025-05-05 03:00:00,294,238 St (1),Bronx,40.884666,-73.90087,9.0,3.3596,1,6.0,1,3,0,0
2025-05-05 03:00:00,295,231 St (1),Bronx,40.878857,-73.90483,11.0,8.2524,1,6.0,1,3,0,0
2025-05-05 03:00:00,296,Marble Hill-225 St (1),Manhattan,40.87456,-73.90983,13.0,8.5222,1,6.0,1,3,0,0
2025-05-05 03:00:00,297,215 St (1),Manhattan,40.869446,-73.915276,1.0,1.1757,1,6.0,1,3,0,0
2025-05-05 03:00:00,298,207 St (1),Manhattan,40.86462,-73.91882,12.0,5.2377,1,6.0,1,3,0,0
2025-05-05 03:00:00,299,Dyckman St (1),Manhattan,40.86053,-73.92554,19.0,7.3485,1,6.0,1,3,0,0
2025-05-05 03:00:00,300,191 St (1),Manhattan,40.855225,-73.92941,9.0,6.429399999999999,1,6.0,1,3,0,0
2025-05-05 03:00:00,301,181 St (1),Manhattan,40.849506,-73.93359,25.0,10.9893,1,6.0,1,3,0,0
2025-05-05 03:00:00,303,157 St (1),Manhattan,40.83404,-73.94489,37.0,17.3924,1,6.0,1,3,0,0
2025-05-05 03:00:00,304,145 St (1),Manhattan,40.82655,-73.95036,22.0,19.9913,1,6.0,1,3,0,0
2025-05-05 03:00:00,305,137 St-City College (1),Manhattan,40.822006,-73.953674,25.0,15.821,1,6.0,1,3,0,0
2025-05-05 03:00:00,306,125 St (1),Manhattan,40.815582,-73.958374,9.0,12.5401,1,6.0,1,3,0,0
2025-05-05 03:00:00,307,116 St-Columbia University (1),Manhattan,40.80772,-73.96411,4.0,14.1579,1,6.0,1,3,0,0
2025-05-05 03:00:00,308,Cathedral Pkwy (110 St) (1),Manhattan,40.803967,-73.96685,9.0,13.8053,1,6.0,1,3,0,0
2025-05-05 03:00:00,309,103 St (1),Manhattan,40.799446,-73.968376,6.0,15.7151,1,6.0,1,3,0,0
2025-05-05 03:00:00,310,"96 St (1,2,3)",Manhattan,40.79392,-73.97232,21.0,34.4956,1,18.0,1,3,0,0
2025-05-05 03:00:00,311,86 St (1),Manhattan,40.788643,-73.97622,6.0,17.5296,1,12.0,1,3,0,0
2025-05-05 03:00:00,312,79 St (1),Manhattan,40.783936,-73.97992,4.0,13.8039,1,12.0,1,3,0,0
2025-05-05 03:00:00,313,"72 St (1,2,3)",Manhattan,40.778454,-73.98197,19.0,27.4149,1,18.0,1,3,0,0
2025-05-05 03:00:00,314,66 St-Lincoln Center (1),Manhattan,40.77344,-73.98221,5.0,12.5761,1,12.0,1,3,0,0
2025-05-05 03:00:00,316,50 St (1),Manhattan,40.761726,-73.98385,31.0,24.2241,1,12.0,1,3,0,0
2025-05-05 03:00:00,318,"34 St-Penn Station (1,2,3)",Manhattan,40.750374,-73.99106,34.0,93.468,1,15.0,1,3,0,0
2025-05-05 03:00:00,319,28 St (1),Manhattan,40.747215,-73.99336,3.0,19.2924,1,12.0,1,3,0,0
2025-05-05 03:00:00,320,23 St (1),Manhattan,40.74408,-73.99566,7.0,20.5201,1,12.0,1,3,0,0
2025-05-05 03:00:00,321,18 St (1),Manhattan,40.74104,-73.99787,4.0,4.1147,1,12.0,1,3,0,0
2025-05-05 03:00:00,323,Christopher St-Stonewall (1),Manhattan,40.73342,-74.00291,28.0,11.0074,1,12.0,1,3,0,0
2025-05-05 03:00:00,324,Houston St (1),Manhattan,40.728252,-74.00536,1.0,20.9977,1,12.0,1,3,0,0
2025-05-05 03:00:00,325,Canal St (1),Manhattan,40.722855,-74.00628,6.0,5.6199,1,12.0,1,3,0,0
2025-05-05 03:00:00,326,Franklin St (1),Manhattan,40.71932,-74.00689,3.0,3.0508,1,12.0,1,3,0,0
2025-05-05 03:00:00,327,"Chambers St (1,2,3)",Manhattan,40.715477,-74.00927,6.0,22.3154,1,12.0,1,3,0,0
2025-05-05 03:00:00,328,WTC Cortlandt (1),Manhattan,40.711834,-74.01219,7.0,12.6567,1,6.0,1,3,0,0
2025-05-05 03:00:00,329,Rector St (1),Manhattan,40.70751,-74.01379,6.0,7.1228,1,6.0,1,3,0,0
2025-05-05 03:00:00,333,"Wall St (2,3)",Manhattan,40.70682,-74.0091,2.0,12.5456,1,6.0,1,3,0,0
2025-05-05 03:00:00,334,"Clark St (2,3)",Brooklyn,40.697468,-73.99309,1.0,3.0125,1,6.0,1,3,0,0
2025-05-05 03:00:00,336,"Hoyt St (2,3)",Brooklyn,40.690544,-73.98506,8.0,9.3162,1,6.0,1,3,0,0
2025-05-05 03:00:00,337,"Nevins St (2,3,4,5)",Brooklyn,40.688248,-73.98049,7.0,8.7685,1,12.0,1,3,0,0
2025-05-05 03:00:00,339,"Bergen St (2,3)",Brooklyn,40.68083,-73.9751,3.0,2.9088,1,12.0,1,3,0,0
2025-05-05 03:00:00,340,"Grand Army Plaza (2,3)",Brooklyn,40.675236,-73.97105,2.0,4.6931,1,12.0,1,3,0,0
2025-05-05 03:00:00,341,"Eastern Pkwy-Brooklyn Museum (2,3)",Brooklyn,40.671986,-73.96438,1.0,2.1512,1,12.0,1,3,0,0
2025-05-05 03:00:00,343,Nostrand Av (3),Brooklyn,40.669846,-73.95046,7.0,3.7848,1,6.0,1,3,0,0
2025-05-05 03:00:00,344,Kingston Av (3),Brooklyn,40.6694,-73.94216,7.0,2.3219,1,6.0,1,3,0,0
2025-05-05 03:00:00,345,"Crown Hts-Utica Av (3,4)",Brooklyn,40.668896,-73.932945,53.0,21.7995,1,6.0,1,3,0,0
2025-05-05 03:00:00,346,Sutter Av-Rutland Rd (3),Brooklyn,40.66472,-73.92261,22.0,8.1358,1,6.0,1,3,0,0
2025-05-05 03:00:00,347,Saratoga Av (3),Brooklyn,40.661453,-73.91633,14.0,6.96,1,6.0,1,3,0,0
2025-05-05 03:00:00,348,Rockaway Av (3),Brooklyn,40.662548,-73.90894,17.0,8.793,1,6.0,1,3,0,0
2025-05-05 03:00:00,349,Junius St (3),Brooklyn,40.663513,-73.90245,5.0,3.6793,1,6.0,1,3,0,0
2025-05-05 03:00:00,350,Pennsylvania Av (3),Brooklyn,40.664635,-73.8949,8.0,7.0638,1,6.0,1,3,0,0
2025-05-05 03:00:00,351,Van Siclen Av (3),Brooklyn,40.665447,-73.8894,4.0,2.7314,1,6.0,1,3,0,0
2025-05-05 03:00:00,352,New Lots Av (3),Brooklyn,40.666237,-73.88408,28.0,14.622,1,3.0,1,3,0,0
2025-05-05 03:00:00,354,"Sterling St (2,5)",Brooklyn,40.662743,-73.95085,6.0,3.282,1,6.0,1,3,0,0
2025-05-05 03:00:00,355,"Winthrop St (2,5)",Brooklyn,40.65665,-73.9502,7.0,4.3949,1,6.0,1,3,0,0
2025-05-05 03:00:00,356,"Church Av (2,5)",Brooklyn,40.650845,-73.94958,24.0,5.6401,1,6.0,1,3,0,0
2025-05-05 03:00:00,357,"Beverly Rd (2,5)",Brooklyn,40.6451,-73.94896,9.0,6.695,1,6.0,1,3,0,0
2025-05-05 03:00:00,358,"Newkirk Av-Little Haiti (2,5)",Brooklyn,40.63997,-73.94841,14.0,11.6717,1,6.0,1,3,0,0
2025-05-05 03:00:00,359,"Flatbush Av-Brooklyn College (2,5)",Brooklyn,40.632835,-73.94764,51.0,25.1627,1,3.0,1,3,0,0
2025-05-05 03:00:00,360,Pelham Bay Park (6),Bronx,40.852463,-73.82812,17.0,9.1014,1,3.0,1,3,0,0
2025-05-05 03:00:00,361,Buhre Av (6),Bronx,40.84681,-73.832565,7.0,2.924,1,6.0,1,3,0,0
2025-05-05 03:00:00,362,Middletown Rd (6),Bronx,40.843864,-73.83632,7.0,3.8492,1,6.0,1,3,0,0
2025-05-05 03:00:00,363,Westchester Sq-E Tremont Av (6),Bronx,40.839893,-73.84295,10.0,4.5393,1,6.0,1,3,0,0
2025-05-05 03:00:00,364,Zerega Av (6),Bronx,40.836487,-73.84704,7.0,6.7142,1,6.0,1,3,0,0
2025-05-05 03:00:00,365,Castle Hill Av (6),Bronx,40.834255,-73.85122,19.0,9.6492,1,6.0,1,3,0,0
2025-05-05 03:00:00,366,Parkchester (6),Bronx,40.833225,-73.86082,55.0,18.4009,1,6.0,1,3,0,0
2025-05-05 03:00:00,367,St Lawrence Av (6),Bronx,40.83151,-73.867615,9.0,10.8339,1,3.0,1,3,0,0
2025-05-05 03:00:00,368,Morrison Av-Soundview (6),Bronx,40.82952,-73.87452,16.0,9.0636,1,3.0,1,3,0,0
2025-05-05 03:00:00,369,Elder Av (6),Bronx,40.828583,-73.87916,30.0,16.8571,1,3.0,1,3,0,0
2025-05-05 03:00:00,370,Whitlock Av (6),Bronx,40.826527,-73.886284,3.0,1.4755,1,3.0,1,3,0,0
2025-05-05 03:00:00,371,Hunts Point Av (6),Bronx,40.82095,-73.89055,51.0,38.5234,1,6.0,1,3,0,0
2025-05-05 03:00:00,372,Longwood Av (6),Bronx,40.816105,-73.89644,9.0,13.6211,1,6.0,1,3,0,0
2025-05-05 03:00:00,373,E 149 St (6),Bronx,40.81212,-73.9041,14.0,7.7633,1,6.0,1,3,0,0
2025-05-05 03:00:00,374,E 143 St-St Mary's St (6),Bronx,40.80872,-73.90765,4.0,6.8625,1,6.0,1,3,0,0
2025-05-05 03:00:00,375,Cypress Av (6),Bronx,40.805367,-73.91404,5.0,10.6577,1,6.0,1,3,0,0
2025-05-05 03:00:00,376,Brook Av (6),Bronx,40.807568,-73.91924,17.0,15.2369,1,6.0,1,3,0,0
2025-05-05 03:00:00,377,3 Av-138 St (6),Bronx,40.810474,-73.92614,16.0,25.7281,1,6.0,1,3,0,0
2025-05-05 03:00:00,378,Woodlawn (4),Bronx,40.886036,-73.87875,19.0,10.412,1,3.0,1,3,0,0
2025-05-05 03:00:00,379,Mosholu Pkwy (4),Bronx,40.87975,-73.88466,27.0,12.8881,1,5.0,1,3,0,0
2025-05-05 03:00:00,380,Bedford Park Blvd-Lehman College (4),Bronx,40.873413,-73.89006,16.0,5.0737,1,5.0,1,3,0,0
2025-05-05 03:00:00,381,Kingsbridge Rd (4),Bronx,40.86776,-73.89717,29.0,10.8518,1,5.0,1,3,0,0
2025-05-05 03:00:00,382,Fordham Rd (4),Bronx,40.862804,-73.90103,41.0,12.3232,1,6.0,1,3,0,0
2025-05-05 03:00:00,383,183 St (4),Bronx,40.858406,-73.90388,20.0,7.9633,1,6.0,1,3,0,0
2025-05-05 03:00:00,384,Burnside Av (4),Bronx,40.853455,-73.907684,22.0,14.1243,1,6.0,1,3,0,0
2025-05-05 03:00:00,385,176 St (4),Bronx,40.84848,-73.9118,12.0,9.9664,1,6.0,1,3,0,0
2025-05-05 03:00:00,386,Mt Eden Av (4),Bronx,40.844433,-73.91469,13.0,4.3286,1,6.0,1,3,0,0
2025-05-05 03:00:00,387,170 St (4),Bronx,40.840076,-73.91779,29.0,12.5511,1,6.0,1,3,0,0
2025-05-05 03:00:00,388,167 St (4),Bronx,40.835537,-73.9214,35.0,11.9865,1,6.0,1,3,0,0
2025-05-05 03:00:00,391,"138 St-Grand Concourse (4,5)",Bronx,40.813225,-73.92985,9.0,19.6805,1,6.0,1,3,0,0
2025-05-05 03:00:00,392,"125 St (4,5,6)",Manhattan,40.80414,-73.93759,37.0,58.7624,1,12.0,1,3,0,0
2025-05-05 03:00:00,393,116 St (6),Manhattan,40.79863,-73.94162,19.0,14.7576,1,12.0,1,3,0,0
2025-05-05 03:00:00,394,110 St (6),Manhattan,40.79502,-73.94425,15.0,15.6552,1,12.0,1,3,0,0
2025-05-05 03:00:00,395,103 St (6),Manhattan,40.7906,-73.94748,13.0,19.1032,1,12.0,1,3,0,0
2025-05-05 03:00:00,396,96 St (6),Manhattan,40.78567,-73.95107,11.0,22.1717,1,12.0,1,3,0,0
2025-05-05 03:00:00,397,"86 St (4,5,6)",Manhattan,40.77949,-73.95559,18.0,50.421,1,12.0,1,3,0,0
2025-05-05 03:00:00,398,77 St (6),Manhattan,40.77362,-73.95988,10.0,37.6753,1,12.0,1,3,0,0
2025-05-05 03:00:00,399,68 St-Hunter College (6),Manhattan,40.768143,-73.96387,1.0,29.2853,1,12.0,1,3,0,0
2025-05-05 03:00:00,403,33 St (6),Manhattan,40.746082,-73.98208,7.0,43.1266,1,12.0,1,3,0,0
2025-05-05 03:00:00,404,28 St (6),Manhattan,40.74307,-73.98426,15.0,26.6058,1,12.0,1,3,0,0
2025-05-05 03:00:00,405,23 St-Baruch College (6),Manhattan,40.739864,-73.9866,16.0,27.0446,1,12.0,1,3,0,0
2025-05-05 03:00:00,407,Astor Pl (6),Manhattan,40.730053,-73.99107,9.0,12.9254,1,12.0,1,3,0,0
2025-05-05 03:00:00,409,Spring St (6),Manhattan,40.7223,-73.99714,5.0,10.232,1,12.0,1,3,0,0
2025-05-05 03:00:00,413,"Wall St (4,5)",Manhattan,40.707558,-74.01186,13.0,17.2193,1,6.0,1,3,0,0
2025-05-05 03:00:00,414,"Bowling Green (4,5)",Manhattan,40.70482,-74.01407,14.0,29.9296,1,6.0,1,3,0,0
2025-05-05 03:00:00,416,Wakefield-241 St (2),Bronx,40.903126,-73.85062,25.0,11.9593,1,3.0,1,3,0,0
2025-05-05 03:00:00,417,"Nereid Av (2,5)",Bronx,40.89838,-73.85438,14.0,4.7023,1,5.0,1,3,0,0
2025-05-05 03:00:00,418,"233 St (2,5)",Bronx,40.893192,-73.857475,22.0,4.2466,1,5.0,1,3,0,0
2025-05-05 03:00:00,419,"225 St (2,5)",Bronx,40.888023,-73.860344,19.0,2.8071,1,5.0,1,3,0,0
2025-05-05 03:00:00,420,"219 St (2,5)",Bronx,40.883896,-73.86263,11.0,4.4277,1,5.0,1,3,0,0
2025-05-05 03:00:00,421,"Gun Hill Rd (2,5)",Bronx,40.87785,-73.86626,28.0,10.5366,1,4.0,1,3,0,0
2025-05-05 03:00:00,422,"Burke Av (2,5)",Bronx,40.871357,-73.867165,15.0,2.4144,1,4.0,1,3,0,0
2025-05-05 03:00:00,423,"Allerton Av (2,5)",Bronx,40.865463,-73.867355,15.0,4.8673,1,4.0,1,3,0,0
2025-05-05 03:00:00,424,"Pelham Pkwy (2,5)",Bronx,40.857193,-73.867615,20.0,9.7507,1,4.0,1,3,0,0
2025-05-05 03:00:00,425,"Bronx Park East (2,5)",Bronx,40.848827,-73.868454,12.0,4.8154,1,4.0,1,3,0,0
2025-05-05 03:00:00,426,"E 180 St (2,5)",Bronx,40.841892,-73.87349,37.0,22.2602,1,8.0,1,3,0,0
2025-05-05 03:00:00,427,"West Farms Sq-E Tremont Av (2,5)",Bronx,40.840294,-73.88005,18.0,6.4532,1,5.0,1,3,0,0
2025-05-05 03:00:00,428,"174 St (2,5)",Bronx,40.837288,-73.88773,23.0,7.7928,1,5.0,1,3,0,0
2025-05-05 03:00:00,429,"Freeman St (2,5)",Bronx,40.829994,-73.89187,8.0,6.3884,1,5.0,1,3,0,0
2025-05-05 03:00:00,430,"Simpson St (2,5)",Bronx,40.824074,-73.89307,23.0,18.0341,1,5.0,1,3,0,0
2025-05-05 03:00:00,431,"Intervale Av (2,5)",Bronx,40.82218,-73.896736,8.0,7.8846,1,5.0,1,3,0,0
2025-05-05 03:00:00,432,"Prospect Av (2,5)",Bronx,40.819584,-73.90177,25.0,9.3971,1,5.0,1,3,0,0
2025-05-05 03:00:00,433,"Jackson Av (2,5)",Bronx,40.81649,-73.90781,10.0,6.9622,1,5.0,1,3,0,0
2025-05-05 03:00:00,434,"3 Av-149 St (2,5)",Bronx,40.81611,-73.917755,49.0,24.7639,1,5.0,1,3,0,0
2025-05-05 03:00:00,436,Harlem-148 St (3),Manhattan,40.82388,-73.93647,7.0,4.7259,1,3.0,1,3,0,0
2025-05-05 03:00:00,437,145 St (3),Manhattan,40.82042,-73.93625,3.0,3.7001,1,6.0,1,3,0,0
2025-05-05 03:00:00,438,"135 St (2,3)",Manhattan,40.814228,-73.94077,17.0,17.1493,1,12.0,1,3,0,0
2025-05-05 03:00:00,439,"125 St (2,3)",Manhattan,40.807755,-73.945496,15.0,30.3706,1,12.0,1,3,0,0
2025-05-05 03:00:00,440,"116 St (2,3)",Manhattan,40.802097,-73.94962,15.0,11.1423,1,12.0,1,3,0,0
2025-05-05 03:00:00,441,"110 St-Malcolm X Plaza (2,3)",Manhattan,40.799076,-73.95182,14.0,7.4845,1,12.0,1,3,0,0
2025-05-05 03:00:00,442,Eastchester-Dyre Av (5),Bronx,40.8883,-73.83083,10.0,11.8121,1,3.0,1,3,0,0
2025-05-05 03:00:00,443,Baychester Av (5),Bronx,40.878662,-73.83859,5.0,3.0711,1,6.0,1,3,0,0
2025-05-05 03:00:00,444,Gun Hill Rd (5),Bronx,40.869526,-73.84638,12.0,4.1895,1,6.0,1,3,0,0
2025-05-05 03:00:00,445,Pelham Pkwy (5),Bronx,40.858986,-73.85536,1.0,4.4696,1,6.0,1,3,0,0
2025-05-05 03:00:00,447,Flushing-Main St (7),Queens,40.7596,-73.83003,121.0,90.6146,1,3.0,1,3,0,0
